1	10056049	10112847	-1.93932805109183
1	10112848	10166266	-1.12886278425592
1	10166267	10220235	-0.976079256181199
1	10220236	10275216	-1.62747677733497
1	10275217	10329115	-3.31127256276068
1	10329116	10381479	-0.484290015144931
1	10381480	10435000	-1.37199606740451
1	10435001	10489758	-1.9405471465035
1	10489759	10544435	-1.89111701631134
1	10544436	10596545	-0.311294605334468
1	10596546	10649297	0.117159664616075
1	10649298	10700295	-0.112252141359617
1	10700296	10750499	0.347683699943388
1	10750500	10800989	0.261077276843626
1	10800990	10852282	0.385995053345248
1	10852283	10903821	-0.212243690899305
1	10903822	10955522	-0.301824798142455
1	10955523	11008081	0.0260795024970941
1	11008082	11062097	-0.233302274986819
1	11062098	11116844	-1.0361272515057
1	11116845	11173107	-1.08735200028075
1	11173108	11228779	-0.105056798374927
1	11228780	11280370	-0.0465568504689878
1	11280371	11334468	-0.4542778429727
1	11334469	11388059	0.0431364625483608
1	11388060	11440545	-0.00557188429580715
1	11440546	11494043	0.691599720255953
1	11494044	11544733	0.472706968705432
1	11544734	11596286	0.503963441937024
1	11596287	11647275	0.632307085885045
1	11647276	11699514	0.0372670981480514
1	11699515	11752338	-0.712852286303764
1	11752339	11804830	0.375873419168136
1	11804831	11857351	0.0100761812945595
1	11857352	11909340	0.474752946603143
1	11909341	11962019	0.26377304216108
1	11962020	12016810	-1.11694265910954
1	12016811	12071211	-1.17484156342057
1	12071212	12124482	-0.714234405058378
1	12124483	12178013	0.486224057289216
1	12178014	12230170	0.306126396626811
1	12230171	12282195	0.126653331597443
1	12282196	12334990	-0.889492180088383
1	12334991	12386847	0.0649752694097542
1	12386848	12438929	-0.0563890003886373
1	12438930	12490661	0.0180795119455029
1	12490662	12541545	-0.0927761096696207
1	12541546	12593749	0.0940345464440741
1	12593750	12646112	0.00998544659679841
1	12646113	12698036	-0.610778486330138
1	12698037	12751674	-0.147368480517947
1	12751675	12804234	0.532870850074618
1	12804235	12855095	0.385409772640625
1	12855096	12909579	-0.164876291032224
1	12909580	12962089	-2.10033202621213
1	12962090	13016186	-7.41686866635624
1	13016187	13119781	-12.3445579281487
1	13119782	13171532	-8.7402077553127
1	13753010	13807763	-1.20354858979721
1	13807764	13860462	-0.196717698074009
1	13860463	13914513	-0.317899399491166
1	13914514	13967934	0.0447968712910306
1	13967935	14022969	-0.365907265038558
1	14022970	14074679	-0.236020719336333
1	14074680	14125651	0.0363073585756913
1	14125652	14178151	0.739630501445234
1	14178152	14229515	0.233499008555351
1	14229516	14281170	0.443538305313604
1	14281171	14333660	0.601721410112133
1	14333661	14386529	0.524728614601687
1	14386530	14437708	1.01491821302783
1	14437709	14489320	0.24832630408607
1	14489321	14540521	0.373212444697267
1	14540522	14592183	0.715252725519039
1	14592184	14644476	0.384468666223702
1	14644477	14697687	-0.171314547209138
1	14697688	14752849	0.471606045809533
1	14752850	14804667	0.551829918662665
1	14804668	14855859	0.500298879731227
1	14855860	14907777	0.539880807888019
1	14907778	14958608	0.546080162590618
1	14958609	15009806	0.225696922750472
1	15009807	15060883	-0.0104773846851403
1	15060884	15112222	0.617605079289327
1	15112223	15163719	1.12739757514612
1	15163720	15215230	0.257839199179172
1	15215231	15267872	-0.387157150393128
1	15267873	15320287	0.346476865122211
1	15320288	15372371	0.43884536565685
1	15372372	15423611	0.572286138128386
1	15423612	15474964	0.550672493679527
1	15474965	15527053	0.298181075868825
1	15527054	15578515	0.835211395640907
1	15578516	15631943	0.0434604155794099
1	15631944	15683680	0.560959041634799
1	15683681	15736463	0.225429702902596
1	15736464	15788884	-0.370332361800152
1	15788885	15841441	-0.663970451548905
1	15841442	15894682	-1.18675122280571
1	15894683	15949662	-1.30613199793421
1	15949663	16002383	-1.25436374846783
1	16002384	16055952	-0.918115237585479
1	16055953	16109854	-0.356503144101984
1	16109855	16165588	-1.35970316674579
1	16165589	16220110	-2.24146301667447
1	16220111	16272134	-1.28757480891768
1	16272135	16323907	-0.0122028229583976
1	16323908	16375046	-0.659285258964471
1	16375047	16426455	0.0769583231642753
1	16426456	16479148	0.624155869424665
1	16479149	16531309	0.165720145048592
1	16531310	16583022	0.332234380139528
1	16583023	16637590	-1.63999612051807
1	16637591	16693623	-1.90847365765985
1	16693624	16747169	-0.475340946401658
1	16747170	16799921	-0.0242019577139379
1	17320299	17372784	-0.909428652993179
1	17372785	17424890	0.117103870623994
1	17424891	17477256	0.429148076036476
1	17477257	17528820	0.418793055553347
1	17528821	17579782	0.412317135730567
1	17579783	17631791	0.73271366822581
1	17631792	17684965	0.244359058218189
1	17737099	17791914	-1.44132313241777
1	17791915	17847937	-1.24069734037451
1	17847938	17900122	0.0916573577214165
1	17900123	17951215	0.162672264490325
1	17951216	18002079	0.843301660286218
1	18002080	18053096	0.877356811926717
1	18053097	18103922	0.421307453960364
1	18103923	18154906	0.798414624120562
1	18154907	18205895	0.288835947120068
1	18205896	18256753	0.463067086178732
1	18256754	18307895	0.430756534993772
1	18307896	18358661	0.899878210759154
1	18358662	18409419	0.721792261501046
1	18409420	18459725	0.63245672912299
1	18459726	18511843	0.896192152363331
1	18511844	18562305	0.0827868068535786
1	18713783	18764764	0.796594158339373
1	18764765	18816117	0.294589494866335
1	18816118	18867302	0.743798215077539
1	18867303	18918796	0.582853592622419
1	18918797	18969940	-0.171109024724143
1	18969941	19020944	0.660940350616049
1	19020945	19072277	-0.2033111391722
1	19072278	19123196	0.54659040616843
1	19123197	19173955	0.574537567522743
1	19173956	19224895	0.612089568930087
1	19224896	19275450	0.209961394584025
1	19275451	19326787	0.357686637300935
1	19326788	19378714	0.476396316867646
1	19378715	19429456	0.830375927730377
1	19429457	19479932	0.0865301703534113
1	19479933	19531201	-0.339878085723182
1	19531202	19583651	-0.290474004979696
1	19583652	19635933	-0.515747059129222
1	19635934	19687511	0.227311268318928
1	19687512	19738414	-0.186495794345095
1	19738415	19789809	0.170645236510082
1	19789810	19842838	-0.105673197412508
1	19842839	19896669	-0.132848579596549
1	19896670	19949052	-0.721013063039033
1	19949053	20002024	-0.510186644340581
1	20002025	20054637	-0.171374116625953
1	20054638	20106636	0.288159768992071
1	20106637	20158930	-0.157294230117101
1	20158931	20211965	-0.584881322115635
1	20211966	20263597	0.468417389949928
1	20263598	20315821	0.291757672480684
1	20315822	20370695	-0.463016051714687
1	20370696	20422288	0.423813638486027
1	20422289	20473785	-0.0201753327458768
1	20473786	20525129	0.396838239538956
1	20525130	20576357	0.92020454111774
1	20576358	20627530	0.871401785857249
1	20627531	20678412	0.684103532045979
1	20678413	20728964	0.857117474262056
1	20728965	20780011	-0.147632128454109
1	20780012	20830720	0.14014463666371
1	20830721	20884304	-0.344916444021391
1	20884305	20937455	0.0565609692081058
1	20937456	20990099	0.349810902592764
1	20990100	21043294	0.0104997553705368
1	21043295	21095328	-1.24016486423885
1	21095329	21149383	-1.2604790290784
1	21149384	21203338	-0.651909860013308
1	21203339	21255518	-1.03728008278082
1	21255519	21306986	-0.512155022182206
1	21306987	21359528	-1.06716109726763
1	21359529	21412041	-1.12627519984593
1	21412042	21466058	-1.01875484214643
1	21466059	21519193	-1.61452518257011
1	21519194	21572672	-1.44553145917524
1	21572673	21625097	-0.516798935445902
1	21625098	21676818	0.772358888254903
1	21676819	21733060	0.0327468305003567
1	21733061	21785197	-1.66585177849732
1	21785198	21837990	-1.21800900221496
1	21837991	21891043	-0.00307703941002652
1	21891044	21942671	0.649404327934724
1	21942672	21994022	-0.508485745656133
1	21994023	22045840	-0.418459254937448
1	22045841	22098434	-1.32056696363924
1	22098435	22153647	-1.35821286695756
1	22153648	22205630	0.455182218169604
1	22205631	22257424	0.422197652086427
1	22257425	22311193	-1.19280844605472
1	22311194	22365414	-1.7653349118804
1	22365415	22419478	-1.0601725689975
1	22419479	22470533	0.206590665945751
1	22470534	22522706	-0.020615972642824
1	22522707	22573897	0.158259615022689
1	22573898	22624610	0.468701105091335
1	22624611	22675911	0.222180491944734
1	22675912	22727036	0.628056599446188
1	22727037	22778983	0.779694041854719
1	22778984	22830008	-0.460563473709586
1	22880759	22931385	0.511566381078008
1	22931386	22982411	0.909901997322216
1	22982412	23034117	0.349503314246631
1	23034118	23085338	0.139988216867511
1	23085339	23135832	0.616445964550051
1	23135833	23186735	0.64234850559488
1	23186736	23238174	0.667952856595375
1	23238175	23291380	0.0297952379634611
1	23291381	23345559	-1.0398458345286
1	23345560	23397001	-0.202229189303266
1	23397002	23448206	-0.220613545090867
1	23448207	23501496	-1.91263029144659
1	23501497	23554609	-0.173726084685321
1	23554610	23609015	-1.19259729955647
1	23609016	23661047	-0.800590482629215
1	23661048	23714656	-0.783464936350749
1	23714657	23767406	0.0300655844537142
1	23767407	23820123	0.025417512919213
1	23820124	23874707	-0.283932671447921
1	23874708	23927016	-0.468602559374739
1	23927017	23980889	0.0400832306599455
1	23980890	24036299	-0.478610427688935
1	24036300	24090690	-1.12338681657051
1	24090691	24144274	-0.49682871785599
1	24144275	24199584	-0.588785614570558
1	24199585	24253828	-0.934983217485926
1	24253829	24307896	-8.60636224257422
1	24307897	24365569	-5.42530834718108
1	24365570	24418008	0.707380107305445
1	24418009	24469261	0.0562624700603356
1	24469262	24521744	0.0686817257742194
1	24521745	24574332	0.0756814268053679
1	24574333	24627412	-0.0890863069814366
1	24627413	24678040	0.226676874855397
1	24678041	24729506	0.104448224773169
1	24729507	24780554	0.242280562599486
1	24780555	24832797	0.0300982002031549
1	24832798	24885233	-0.586721634154255
1	24885234	24938427	0.0748059582689247
1	24938428	24991644	-1.62768486912834
1	24991645	25046529	-0.523142860003148
1	25046530	25100600	-1.40893597644902
1	25100601	25154883	-1.52916471417522
1	25154884	25208473	0.0216888392042113
1	25208474	25259305	0.456268599513963
1	25259306	25309591	0.306654800277594
1	25309592	25360230	0.693190715270999
1	25360231	25412856	0.587710036151988
1	25412857	25464856	0.0768813945978083
1	25464857	25517473	-0.158053275145767
1	25517474	25570713	-0.319350485407837
1	25570714	25623209	-1.82861770523102
1	25623210	25675990	-1.85584977471211
1	25675991	25728960	-0.92142369900576
1	25728961	25781337	-1.94019887391423
1	25781338	25835244	0.340111775820246
1	25835245	25890209	-0.057151173871895
1	25890210	25943443	-0.517981086117426
1	25943444	25995754	-0.43098793955369
1	25995755	26047071	0.523564438671437
1	26047072	26098229	-0.0735790002408475
1	26098230	26149326	0.213104152690067
1	26149327	26201967	-0.540630447401325
1	26201968	26254598	-0.525006253792363
1	26254599	26307697	-0.186507282351758
1	26307698	26359963	-0.177973132791621
1	26359964	26411962	0.479099222001161
1	26411963	26465617	-1.31367164198471
1	26465618	26518791	-0.0658624616560054
1	26518792	26572197	-0.197370628512636
1	26572198	26624768	-0.227708407110719
1	26624769	26678219	-0.474360372956659
1	26678220	26731443	-0.256651562703176
1	26731444	26785343	-0.810472634475707
1	26785344	26840527	-0.608748313511379
1	26840528	26893938	-0.648639944350476
1	26893939	26949344	-0.433855749137948
1	26949345	27005083	-2.27731050945811
1	27005084	27057448	-0.992160912392843
1	27057449	27109952	-0.152858943286697
1	27109953	27166217	-0.54532063352255
1	27166218	27220554	-0.340524265106197
1	27220555	27275193	-1.01660823078007
1	27275194	27328797	-0.646356988111763
1	27328798	27382764	-0.452493376612221
1	27382765	27438423	-0.251551157281918
1	27438424	27491275	-0.0259098433427335
1	27491276	27548127	-1.92478267547132
1	27548128	27602946	-2.39774563503462
1	27602947	27656928	-0.153267728875395
1	27656929	27709265	0.497998854893776
1	27709266	27762283	-0.510449323957874
1	27762284	27816714	-0.394807978120239
1	27816715	27870222	-0.22299663667978
1	27870223	27920792	0.332354671394608
1	27920793	27972607	-0.0284383506315313
1	27972608	28026194	-0.796096095657108
1	28026195	28080601	-1.74735166394401
1	28080602	28134033	-0.75526673508349
1	28134034	28190741	-0.65016878249149
1	28190742	28244622	-0.634788588155516
1	28244623	28297871	-0.613655348297084
1	28297872	28350938	-1.08413224592533
1	28350939	28403153	-1.63950124001531
1	28403154	28458210	-0.753784372454566
1	28458211	28511606	-0.418375742832711
1	28511607	28564741	-1.39395264341462
1	28564742	28618657	-0.343625771698672
1	28618658	28674446	-2.38726260665432
1	28674447	28731482	-2.39860409472272
1	28731483	28785197	-1.52378168352946
1	28785198	28840088	-1.89228663888386
1	28840089	28896705	-2.07681636252868
1	28896706	28952313	-1.99219678277073
1	28952314	29008953	-2.16314815258008
1	29008954	29065061	-2.23419276078712
1	29065062	29119068	-1.02632935862098
1	29119069	29172457	-0.779027331954629
1	29172458	29225974	-0.133213603113312
1	29225975	29279540	-1.83653773586438
1	29279541	29332667	-1.28314526649058
1	29332668	29386522	-1.9672576965873
1	29386523	29440548	-1.20507898618902
1	29440549	29494488	-1.21789815724846
1	29494489	29548100	-0.827252528198451
1	29548101	29599610	-0.41589730013777
1	29599611	29651205	0.660480583983759
1	29651206	29703142	0.812636397962317
1	29703143	29756629	0.490230424233145
1	29756630	29807238	0.629236401310012
1	29807239	29857901	0.83032996674112
1	29857902	30058345	0.48094033264834
1	30058346	30109305	0.522042062826124
1	30109306	30160563	0.552748222919315
1	30160564	30211441	1.08092809038239
1	30211442	30261878	0.59410974122984
1	30261879	30312817	0.228985023812906
1	30312818	30363398	0.291965863107388
1	30363399	30414163	0.729856246196839
1	30414164	30464539	0.643265506163044
1	30464540	30517030	0.399045808482766
1	30517031	30567524	0.525219655578617
1	30567525	30618401	0.91021114858646
1	30618402	30669708	0.394848325162348
1	30669709	30721141	0.153402804625296
1	30721142	30771412	0.562523610053299
1	30771413	30822897	0.632476201501252
1	30822898	30873252	-0.0678361633218743
1	30873253	30931990	0.266697439883762
1	30931991	30986644	0.684569235520714
1	30986645	31037079	0.261251654434722
1	31037080	31091274	1.00108586917714
1	31091275	31141686	0.589621626894015
1	31141687	31192091	0.756404085295786
1	31192092	31242400	0.186413859809111
1	31242401	31293972	-0.00955277285771455
1	31293973	31346105	0.181067417696719
1	31346106	31397516	0.227930466457853
1	31397517	31449424	-0.433879543242014
1	31449425	31500695	-0.285347086319492
1	31500696	31555289	-1.3071284797814
1	31555290	31610196	-1.79293546163898
1	31610197	31666210	-1.24906445823406
1	31666211	31720118	-0.308439757908031
1	31720119	31773257	-0.317241576759267
1	31773258	31825675	-0.173078623475857
1	31825676	31877965	0.118104430733208
1	31877966	31929787	0.0517263400428493
1	31929788	31983968	0.205855500381923
1	31983969	32036534	-0.777508151071321
1	32036535	32087946	-0.056757964996824
1	32087947	32138413	0.907805545287403
1	32138414	32189351	0.51397342624975
1	32189352	32239366	0.52571355606452
1	32239367	32290635	-0.56440603721463
1	32290636	32343761	-0.641199797741582
1	32343762	32397662	-0.963645654956079
1	32397663	32451692	-1.68840142264855
1	32451693	32506140	-1.1907477996405
1	32506141	32561174	-0.778688084087443
1	32561175	32615413	-1.16265379370598
1	32615414	32668289	-0.0390136336540007
1	32668290	32721994	-0.406263964901123
1	32721995	32776290	-1.70886425827942
1	32776291	32829183	-1.15742798920098
1	32829184	32881796	-0.0454440352678788
1	32881797	32938088	-0.802028047468408
1	32938089	32992935	-2.30891821027931
1	32992936	33047702	-2.97435460188724
1	33047703	33102366	-2.08153628256046
1	33102367	33157300	-2.05450020106258
1	33157301	33212774	-0.951526748859408
1	33212775	33266416	-0.626210231116374
1	33266417	33320463	-1.38553859413874
1	33320464	33371913	-0.590544835573526
1	33371914	33425771	-0.783685511733656
1	33425772	33479794	-0.303035316316876
1	33479795	33535276	-0.168730516211922
1	33535277	33587290	0.938362075447548
1	33587291	33639237	0.530343606956506
1	33639238	33692920	0.396359283305964
1	33692921	33744094	0.38668804302299
1	33744095	33797352	0.199397534956307
1	33797353	33848219	-0.0451287220853924
1	33848220	33899640	0.912268894460482
1	33899641	33951178	0.654969473539352
1	33951179	34002937	0.823151412511643
1	34002938	34053720	0.453498206695502
1	34053721	34104385	0.873873703282232
1	34104386	34158946	0.56939536703367
1	34158947	34209742	0.846506169119263
1	34209743	34260650	0.691310570777821
1	34260651	34315406	0.678520183541564
1	34315407	34366885	0.343929051789206
1	34366886	34417201	0.705828459306106
1	34417202	34467655	0.414723587923197
1	34467656	34518042	0.615420340414115
1	34518043	34575404	0.669555025626461
1	34575405	34626387	0.69337247150942
1	34626388	34676871	0.458358586209076
1	34676872	34732287	0.354831840193336
1	34782889	34833384	0.437731176210167
1	34833385	34884149	0.450460196059625
1	34884150	34934467	0.778800009909942
1	34934468	34985621	0.831777799181662
1	34985622	35042208	0.551219734068805
1	35042209	35093090	0.608932929183693
1	35093091	35145869	-0.154988038160962
1	35145870	35196450	0.742255541134806
1	35247256	35298605	0.534063892351443
1	35298606	35349996	0.560172680276053
1	35349997	35400859	0.198354968780456
1	35400860	35456566	-0.944645452263856
1	35456567	35509119	-0.98869342890431
1	35509120	35565837	-0.878941991239678
1	35565838	35622770	-2.27121233682457
1	35622771	35676261	-1.57299980062574
1	35676262	35730877	-2.37795449695561
1	35730878	35783760	-1.36578001452105
1	35783761	35835867	-1.54113113392467
1	35835868	35888697	-1.08040623773941
1	35888698	35940952	-0.376432069148272
1	35940953	35994045	-0.81356233431352
1	35994046	36044850	-0.330416237187295
1	36044851	36096924	-0.505989030998539
1	36096925	36149819	-0.381665655641661
1	36149820	36202571	-0.456698564461446
1	36202572	36255788	-1.26918126360356
1	36255789	36310162	-1.6968610662184
1	36310163	36363023	-0.166806120663405
1	36363024	36415012	-0.663977935257545
1	36415013	36467484	-1.72365517373578
1	36467485	36521450	-1.34863317784059
1	36521451	36574094	-0.20290417385264
1	36574095	36626810	-0.175335246849215
1	36626811	36681292	-0.486854719582787
1	36681293	36736164	-1.87710821688117
1	36736165	36789765	-0.474448693184278
1	36789766	36842016	0.737142567866853
1	36842017	36895790	-0.389136150061757
1	36895791	36948463	0.0488687308388833
1	36948464	37001015	-0.293566788693759
1	37001016	37051771	0.618617827838111
1	37051772	37102724	0.286955310441854
1	37102725	37154190	0.838803497743005
1	37204852	37256225	0.833148197709389
1	37256226	37306820	0.61723220610895
1	37356969	37407374	0.853103501324834
1	37407375	37457755	0.773618723862336
1	37457756	37508365	-0.318965940122196
1	37508366	37560218	1.08510409977979
1	37610575	37661713	0.68619249047235
1	37661714	37716611	1.139279091662
1	37716612	37767072	0.502544630129471
1	37767073	37818314	0.422424729794835
1	37818315	37872802	0.155372436292937
1	37872803	37924725	0.251719198061541
1	37924726	37977065	-1.09201177351224
1	37977066	38031456	-0.528521593714043
1	38031457	38083359	-0.243805566940149
1	38083360	38135038	0.315257020214906
1	38135039	38186591	-0.013653579783604
1	38186592	38239577	-0.290764537942099
1	38239578	38292064	-1.03203805498636
1	38292065	38345045	0.114137919527504
1	38345046	38401538	-2.26001312268349
1	38401539	38457666	-0.126412453665902
1	38457667	38509814	-1.7045511894131
1	38509815	38560817	-0.0375134582851698
1	38560818	38612042	0.416871220591385
1	38612043	38663669	0.297837767367564
1	38663670	38714416	0.801122195025282
1	38714417	38765162	0.9075136778699
1	38765163	38816098	0.997564352967878
1	38816099	38866663	0.134168332712181
1	38866664	38920463	0.25122876684657
1	38920464	38971856	0.637180199368499
1	38971857	39022924	0.757697526249014
1	39022925	39073737	0.725427928781049
1	39073738	39127933	0.28271635405609
1	39127934	39179513	0.344030553740519
1	39179514	39230848	0.87066705278129
1	39230849	39284081	-0.0685558034135024
1	39284082	39336971	-0.829305445483852
1	39336972	39392303	-0.931324843218498
1	39392304	39448494	-1.24500468785892
1	39448495	39503345	-1.44158516629533
1	39503346	39558260	-0.591653071161709
1	39558261	39611706	-0.703731143292701
1	39611707	39664482	-0.746873014260225
1	39664483	39718445	-0.842992087924267
1	39718446	39771071	-0.103725797731813
1	39771072	39822976	-0.762741938556085
1	39822977	39876165	-1.27876105451435
1	39876166	39928219	-0.639455012792651
1	39928220	39980134	-0.773099622329491
1	39980135	40032990	-0.780126826177081
1	40032991	40087207	-0.96408058766609
1	40087208	40138740	-0.259715707906901
1	40138741	40190983	-0.086459486322199
1	40190984	40241557	-0.924230477441851
1	40241558	40294750	-0.959359291627815
1	40294751	40347304	-0.766224443924595
1	40347305	40401317	-1.45941239531249
1	40401318	40454098	-0.221938109112743
1	40454099	40508914	-1.64213420981181
1	40508915	40561335	0.30690269550969
1	40561336	40614497	-0.36668112354753
1	40614498	40667852	-0.526127543996632
1	40667853	40720806	-1.10848760904741
1	40720807	40773400	-0.635105909681433
1	40773401	40826848	-1.47324967681102
1	40826849	40882819	0.0869244673297873
1	40882820	40935449	0.0682718848580838
1	40935450	40989174	-0.722325197210815
1	40989175	41045572	-0.657267262821335
1	41045573	41098595	-0.369956644040108
1	41098596	41150423	-0.0792951289341902
1	41150424	41202941	-0.57395343020995
1	41202942	41254115	-0.0438186790467216
1	41254116	41304977	0.345811171312775
1	41304978	41356835	0.232380110294109
1	41356836	41409181	-0.135313251528553
1	41409182	41462575	-0.402059674925488
1	41462576	41514144	-0.147367468590543
1	41514145	41569317	-0.244615724658066
1	41569318	41621666	0.0924181353554111
1	41621667	41678801	-0.812663659887377
1	41678802	41730379	-0.735638125334915
1	41730380	41781611	0.546271040447398
1	41781612	41832612	0.0695424536980027
1	41832613	41883109	0.419271269979534
1	41933627	41983675	0.380778594544628
1	41983676	42036909	1.18236618331379
1	42036910	42087196	1.18546508585876
1	42087197	42137640	0.439742349114688
1	42239034	42289888	0.534092794534868
1	42289889	42341397	0.592094169460284
1	42341398	42392033	0.104931033250657
1	42392034	42444206	0.142501168066693
1	42444207	42498455	0.756047605669839
1	42498456	42552608	-0.238594102812551
1	42552609	42604718	0.134438388192615
1	42604719	42655456	0.686737921948607
1	42655457	42708505	0.687948800573614
1	42708506	42762514	-0.275954896389446
